game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
0021000943,Bovada,999996,1610612740,1610612741,11.00,-11.00,-115.00,-105.00
0021000943,Intertops,180,1610612740,1610612741,10.00,-10.00,-109.00,-109.00
0021000943,YouWager,139,1610612740,1610612741,10.50,-10.50,-110.00,-110.00
0021000943,JustBet,1275,1610612740,1610612741,10.00,-10.00,-110.00,-110.00
0021000943,Sportsbetting,999991,1610612740,1610612741,10.00,-10.00,-110.00,-110.00
0021000947,Pinnacle Sports,238,1610612747,1610612737,-4.50,4.50,-109.00,-101.00
0021000947,5Dimes,19,1610612747,1610612737,-5.00,5.00,-101.00,-109.00
0021000947,BetOnline,1096,1610612747,1610612737,-5.00,5.00,-110.00,-110.00
0021000947,Bovada,999996,1610612747,1610612737,-5.50,5.50,-105.00,-115.00
0021000947,Intertops,180,1610612747,1610612737,-5.00,5.00,-109.00,-109.00
0021000947,YouWager,139,1610612747,1610612737,-5.00,5.00,-110.00,-110.00
0021000947,JustBet,1275,1610612747,1610612737,-5.00,5.00,-110.00,-110.00
0021000947,Sportsbetting,999991,1610612747,1610612737,-5.00,5.00,-110.00,-110.00
0021000951,Pinnacle Sports,238,1610612757,1610612748,9.00,-9.00,-107.00,-103.00
0021000951,5Dimes,19,1610612757,1610612748,9.00,-9.00,-103.00,-107.00
0021000951,Bookmaker,93,1610612757,1610612748,9.00,-9.00,-110.00,-110.00
0021000951,BetOnline,1096,1610612757,1610612748,9.00,-9.00,-110.00,-110.00
0021000951,Bovada,999996,1610612757,1610612748,9.00,-9.00,-105.00,-115.00
0021000951,Intertops,180,1610612757,1610612748,9.00,-9.00,-109.00,-109.00
0021000951,YouWager,139,1610612757,1610612748,9.00,-9.00,-110.00,-110.00
0021000951,JustBet,1275,1610612757,1610612748,9.00,-9.00,-110.00,-110.00
0021000951,Sportsbetting,999991,1610612757,1610612748,9.00,-9.00,-110.00,-110.00
0021000964,Pinnacle Sports,238,1610612747,1610612748,-1.00,1.00,-102.00,-108.00
0021000964,5Dimes,19,1610612747,1610612748,-1.00,1.00,-110.00,-110.00
0021000964,Bookmaker,93,1610612747,1610612748,-1.00,1.00,-110.00,-110.00
0021000964,BetOnline,1096,1610612747,1610612748,-1.00,1.00,-110.00,-110.00
0021000964,Bovada,999996,1610612747,1610612748,-2.00,2.00,-110.00,-110.00
0021000964,Intertops,180,1610612747,1610612748,-1.00,1.00,-114.00,-104.00
0021000964,YouWager,139,1610612747,1610612748,-1.00,1.00,-110.00,-110.00
0021000964,JustBet,1275,1610612747,1610612748,-1.00,1.00,-110.00,-110.00
0021000964,Sportsbetting,999991,1610612747,1610612748,-1.00,1.00,-110.00,-110.00
0021000969,Pinnacle Sports,238,1610612738,1610612755,-1.00,1.00,-101.00,-109.00
0021000969,5Dimes,19,1610612738,1610612755,-1.00,1.00,-102.00,-108.00
0021000969,Bookmaker,93,1610612738,1610612755,-1.00,1.00,-110.00,-110.00
0021000969,BetOnline,1096,1610612738,1610612755,-1.50,1.50,-105.00,-115.00
0021000969,Bovada,999996,1610612738,1610612755,-2.00,2.00,-105.00,-115.00
0021000969,Intertops,180,1610612738,1610612755,-1.00,1.00,-109.00,-109.00
0021000969,YouWager,139,1610612738,1610612755,-1.00,1.00,-110.00,-110.00
0021000969,JustBet,1275,1610612738,1610612755,-1.00,1.00,-110.00,-110.00
0021000969,Sportsbetting,999991,1610612738,1610612755,-1.50,1.50,-105.00,-115.00
0021000973,Pinnacle Sports,238,1610612765,1610612760,9.00,-9.00,-102.00,-108.00
0021000973,5Dimes,19,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000973,Bookmaker,93,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000973,BetOnline,1096,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000973,Bovada,999996,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000973,Intertops,180,1610612765,1610612760,9.00,-9.00,-109.00,-109.00
0021000973,YouWager,139,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000973,JustBet,1275,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000973,Sportsbetting,999991,1610612765,1610612760,9.00,-9.00,-110.00,-110.00
0021000983,Pinnacle Sports,238,1610612759,1610612745,1.00,-1.00,-108.00,-102.00
0021000983,5Dimes,19,1610612759,1610612745,1.00,-1.00,-107.00,-103.00
0021000983,Bookmaker,93,1610612759,1610612745,1.00,-1.00,-110.00,-110.00
0021000983,BetOnline,1096,1610612759,1610612745,1.00,-1.00,-110.00,-110.00
0021000983,Bovada,999996,1610612759,1610612745,-1.00,1.00,-110.00,-110.00
0021000983,Intertops,180,1610612759,1610612745,1.00,-1.00,-109.00,-109.00
0021000983,YouWager,139,1610612759,1610612745,1.00,-1.00,-110.00,-110.00
0021000983,JustBet,1275,1610612759,1610612745,1.00,-1.00,-110.00,-110.00
0021000983,Sportsbetting,999991,1610612759,1610612745,1.00,-1.00,-110.00,-110.00
0021000982,Pinnacle Sports,238,1610612747,1610612742,-1.00,1.00,-105.00,-105.00
0021000982,5Dimes,19,1610612747,1610612742,-1.00,1.00,-105.00,-105.00
0021000982,Bookmaker,93,1610612747,1610612742,-1.00,1.00,-110.00,-110.00
0021000982,BetOnline,1096,1610612747,1610612742,-1.00,1.00,-110.00,-110.00
0021000982,Bovada,999996,1610612747,1610612742,-1.00,1.00,-110.00,-110.00
0021000982,Intertops,180,1610612747,1610612742,-1.00,1.00,-109.00,-109.00
0021000982,YouWager,139,1610612747,1610612742,0.00,0.00,-110.00,-110.00
0021000982,JustBet,1275,1610612747,1610612742,-1.00,1.00,-110.00,-110.00
0021000982,Sportsbetting,999991,1610612747,1610612742,-1.00,1.00,-110.00,-110.00
0021000984,Pinnacle Sports,238,1610612765,1610612743,9.50,-9.50,-103.00,-107.00
0021000984,5Dimes,19,1610612765,1610612743,9.50,-9.50,-105.00,-105.00
0021000984,Bookmaker,93,1610612765,1610612743,9.50,-9.50,-110.00,-110.00
0021000984,BetOnline,1096,1610612765,1610612743,9.50,-9.50,-110.00,-110.00
0021000984,Bovada,999996,1610612765,1610612743,10.00,-10.00,-110.00,-110.00
0021000984,Intertops,180,1610612765,1610612743,9.50,-9.50,-109.00,-109.00
0021000984,YouWager,139,1610612765,1610612743,9.50,-9.50,-110.00,-110.00
0021000984,JustBet,1275,1610612765,1610612743,9.50,-9.50,-110.00,-110.00
0021000984,Sportsbetting,999991,1610612765,1610612743,9.50,-9.50,-110.00,-110.00
0021000992,Pinnacle Sports,238,1610612760,1610612764,-8.50,8.50,-107.00,-103.00
0021000992,5Dimes,19,1610612760,1610612764,-8.50,8.50,-108.00,-102.00
0021000992,Bookmaker,93,1610612760,1610612764,-8.50,8.50,-110.00,-110.00
0021000992,BetOnline,1096,1610612760,1610612764,-8.50,8.50,-110.00,-110.00
0021000992,Bovada,999996,1610612760,1610612764,-9.00,9.00,-110.00,-110.00
0021000992,Intertops,180,1610612760,1610612764,-8.50,8.50,-109.00,-109.00
0021000992,YouWager,139,1610612760,1610612764,-8.50,8.50,-110.00,-110.00
0021000992,JustBet,1275,1610612760,1610612764,-8.50,8.50,-110.00,-110.00
0021000992,Sportsbetting,999991,1610612760,1610612764,-8.50,8.50,-110.00,-110.00
0021000991,Pinnacle Sports,238,1610612738,1610612751,-5.50,5.50,104.00,-115.00
0021000991,5Dimes,19,1610612738,1610612751,-5.00,5.00,-108.00,-102.00
0021000991,Bookmaker,93,1610612738,1610612751,-5.00,5.00,-110.00,-110.00
0021000991,BetOnline,1096,1610612738,1610612751,-5.00,5.00,-115.00,-105.00
0021000991,Bovada,999996,1610612738,1610612751,-6.00,6.00,-105.00,-115.00
0021000991,Intertops,180,1610612738,1610612751,-5.00,5.00,-109.00,-109.00
0021000991,YouWager,139,1610612738,1610612751,-5.00,5.00,-110.00,-110.00
0021000991,JustBet,1275,1610612738,1610612751,-5.00,5.00,-110.00,-110.00
0021000991,Sportsbetting,999991,1610612738,1610612751,-5.00,5.00,-115.00,-105.00
0021000995,Pinnacle Sports,238,1610612743,1610612740,2.50,-2.50,-103.00,-107.00
0021000995,5Dimes,19,1610612743,1610612740,2.50,-2.50,-104.00,-106.00
0021000995,Bookmaker,93,1610612743,1610612740,2.50,-2.50,-110.00,-110.00
0021000995,BetOnline,1096,1610612743,1610612740,2.50,-2.50,-110.00,-110.00
0021000995,Bovada,999996,1610612743,1610612740,2.50,-2.50,-110.00,-110.00
0021000995,Intertops,180,1610612743,1610612740,2.50,-2.50,-109.00,-109.00
0021000995,YouWager,139,1610612743,1610612740,2.50,-2.50,-110.00,-110.00
0021000995,JustBet,1275,1610612743,1610612740,2.50,-2.50,-110.00,-110.00
0021000995,Sportsbetting,999991,1610612743,1610612740,2.50,-2.50,-110.00,-110.00
0021001000,Pinnacle Sports,238,1610612752,1610612754,-5.00,5.00,-111.00,101.00
0021001000,5Dimes,19,1610612752,1610612754,-5.00,5.00,-105.00,-105.00
0021001000,Bookmaker,93,1610612752,1610612754,-5.00,5.00,-110.00,-110.00
0021001000,BetOnline,1096,1610612752,1610612754,-5.00,5.00,-115.00,-105.00
0021001000,Bovada,999996,1610612752,1610612754,-5.50,5.50,-110.00,-110.00
0021001000,Intertops,180,1610612752,1610612754,-5.00,5.00,-109.00,-109.00
0021001000,YouWager,139,1610612752,1610612754,-5.00,5.00,-110.00,-110.00
0021001000,JustBet,1275,1610612752,1610612754,-5.00,5.00,-110.00,-110.00
0021001000,Sportsbetting,999991,1610612752,1610612754,-5.00,5.00,-115.00,-105.00
0021001003,Pinnacle Sports,238,1610612743,1610612737,2.00,-2.00,100.00,-110.00
0021001003,5Dimes,19,1610612743,1610612737,2.00,-2.00,-108.00,-102.00
0021001003,Bookmaker,93,1610612743,1610612737,2.00,-2.00,-110.00,-110.00
0021001003,BetOnline,1096,1610612743,1610612737,2.00,-2.00,-110.00,-110.00
0021001003,Bovada,999996,1610612743,1610612737,2.00,-2.00,-110.00,-110.00
0021001003,Intertops,180,1610612743,1610612737,2.00,-2.00,-109.00,-109.00
0021001003,YouWager,139,1610612743,1610612737,1.50,-1.50,-110.00,-110.00
0021001003,JustBet,1275,1610612743,1610612737,2.00,-2.00,-110.00,-110.00
0021001003,Sportsbetting,999991,1610612743,1610612737,2.00,-2.00,-110.00,-110.00
0021001004,Pinnacle Sports,238,1610612754,1610612738,10.50,-10.50,-103.00,-107.00
0021001004,5Dimes,19,1610612754,1610612738,11.00,-11.00,-107.00,-103.00
0021001004,Bookmaker,93,1610612754,1610612738,11.00,-11.00,-110.00,-110.00
0021001004,BetOnline,1096,1610612754,1610612738,10.50,-10.50,-105.00,-115.00
0021001004,Bovada,999996,1610612754,1610612738,11.00,-11.00,-115.00,-105.00
0021001004,Intertops,180,1610612754,1610612738,11.00,-11.00,-109.00,-109.00
0021001004,YouWager,139,1610612754,1610612738,11.00,-11.00,-110.00,-110.00
0021001004,JustBet,1275,1610612754,1610612738,10.50,-10.50,-110.00,-110.00
0021001004,Sportsbetting,999991,1610612754,1610612738,10.50,-10.50,-105.00,-115.00
0021001006,Pinnacle Sports,238,1610612760,1610612748,6.00,-6.00,-110.00,100.00
0021001006,5Dimes,19,1610612760,1610612748,6.00,-6.00,-108.00,-102.00
0021001006,Bookmaker,93,1610612760,1610612748,6.00,-6.00,-110.00,-110.00
0021001006,BetOnline,1096,1610612760,1610612748,6.00,-6.00,-115.00,-105.00
0021001006,Bovada,999996,1610612760,1610612748,6.00,-6.00,-110.00,-110.00
0021001006,Intertops,180,1610612760,1610612748,6.00,-6.00,-109.00,-109.00
0021001006,YouWager,139,1610612760,1610612748,6.00,-6.00,-110.00,-110.00
0021001006,JustBet,1275,1610612760,1610612748,5.50,-5.50,-110.00,-110.00
0021001006,Sportsbetting,999991,1610612760,1610612748,6.00,-6.00,-115.00,-105.00
0021001007,Pinnacle Sports,238,1610612753,1610612749,-6.00,6.00,-119.00,108.00
0021001007,5Dimes,19,1610612753,1610612749,-6.50,6.50,-105.00,-105.00
0021001007,Bookmaker,93,1610612753,1610612749,-6.00,6.00,-110.00,-110.00
0021001007,BetOnline,1096,1610612753,1610612749,-6.50,6.50,-110.00,-110.00
0021001007,Bovada,999996,1610612753,1610612749,-6.50,6.50,-110.00,-110.00
0021001007,Intertops,180,1610612753,1610612749,-6.00,6.00,-109.00,-109.00
0021001007,YouWager,139,1610612753,1610612749,-6.50,6.50,-110.00,-110.00
0021001007,JustBet,1275,1610612753,1610612749,-6.50,6.50,-110.00,-110.00
0021001007,Sportsbetting,999991,1610612753,1610612749,-6.50,6.50,-110.00,-110.00
0021001010,Pinnacle Sports,238,1610612750,1610612762,6.00,-6.00,-123.00,111.00
0021001010,5Dimes,19,1610612750,1610612762,5.50,-5.50,-103.00,-107.00
0021001010,Bookmaker,93,1610612750,1610612762,5.50,-5.50,-110.00,-110.00
0021001010,BetOnline,1096,1610612750,1610612762,5.50,-5.50,-110.00,-110.00
0021001010,Bovada,999996,1610612750,1610612762,5.50,-5.50,-110.00,-110.00
0021001010,Intertops,180,1610612750,1610612762,5.50,-5.50,-109.00,-109.00
0021001010,YouWager,139,1610612750,1610612762,6.00,-6.00,-110.00,-110.00
0021001010,JustBet,1275,1610612750,1610612762,5.50,-5.50,-110.00,-110.00
0021001010,Sportsbetting,999991,1610612750,1610612762,5.50,-5.50,-110.00,-110.00
0021001012,Pinnacle Sports,238,1610612742,1610612744,-3.50,3.50,-101.00,-109.00
0021001012,5Dimes,19,1610612742,1610612744,-3.50,3.50,-105.00,-105.00
0021001012,Bookmaker,93,1610612742,1610612744,-4.00,4.00,-110.00,-110.00
0021001012,BetOnline,1096,1610612742,1610612744,-3.50,3.50,-110.00,-110.00
0021001012,Bovada,999996,1610612742,1610612744,-4.00,4.00,-110.00,-110.00
0021001012,Intertops,180,1610612742,1610612744,-3.50,3.50,-109.00,-109.00
0021001012,YouWager,139,1610612742,1610612744,-3.50,3.50,-110.00,-110.00
0021001012,JustBet,1275,1610612742,1610612744,-3.50,3.50,-110.00,-110.00
0021001012,Sportsbetting,999991,1610612742,1610612744,-3.50,3.50,-110.00,-110.00
0021001019,Pinnacle Sports,238,1610612764,1610612761,8.50,-8.50,-110.00,100.00
0021001019,5Dimes,19,1610612764,1610612761,8.50,-8.50,-108.00,-102.00
0021001019,Bookmaker,93,1610612764,1610612761,8.50,-8.50,-110.00,-110.00
0021001019,BetOnline,1096,1610612764,1610612761,8.50,-8.50,-110.00,-110.00
0021001019,Bovada,999996,1610612764,1610612761,8.50,-8.50,-110.00,-110.00
0021001019,Intertops,180,1610612764,1610612761,8.50,-8.50,-109.00,-109.00
0021001019,YouWager,139,1610612764,1610612761,8.50,-8.50,-110.00,-110.00
0021001019,JustBet,1275,1610612764,1610612761,8.00,-8.00,-110.00,-110.00
0021001019,Sportsbetting,999991,1610612764,1610612761,8.50,-8.50,-110.00,-110.00
0021001020,Pinnacle Sports,238,1610612748,1610612737,-6.00,6.00,-106.00,-104.00
0021001020,5Dimes,19,1610612748,1610612737,-6.00,6.00,-102.00,-108.00
0021001020,Bookmaker,93,1610612748,1610612737,-6.00,6.00,-110.00,-110.00
0021001020,BetOnline,1096,1610612748,1610612737,-6.00,6.00,-110.00,-110.00
0021001020,Bovada,999996,1610612748,1610612737,-6.50,6.50,-110.00,-110.00
0021001020,Intertops,180,1610612748,1610612737,-6.00,6.00,-109.00,-109.00
0021001020,YouWager,139,1610612748,1610612737,-6.50,6.50,-110.00,-110.00
0021001020,JustBet,1275,1610612748,1610612737,-6.00,6.00,-110.00,-110.00
0021001020,Sportsbetting,999991,1610612748,1610612737,-6.00,6.00,-110.00,-110.00
0021001025,Pinnacle Sports,238,1610612751,1610612749,6.50,-6.50,-104.00,-106.00
0021001025,5Dimes,19,1610612751,1610612749,6.50,-6.50,-102.00,-108.00
0021001025,Bookmaker,93,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021001025,BetOnline,1096,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021001025,Bovada,999996,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021001025,Intertops,180,1610612751,1610612749,6.50,-6.50,-109.00,-109.00
0021001025,YouWager,139,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021001025,JustBet,1275,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021001025,Sportsbetting,999991,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021001028,Pinnacle Sports,238,1610612750,1610612747,14.00,-14.00,-108.00,-102.00
0021001028,5Dimes,19,1610612750,1610612747,14.00,-14.00,-105.00,-105.00
0021001028,Bookmaker,93,1610612750,1610612747,14.00,-14.00,-110.00,-110.00
0021001028,BetOnline,1096,1610612750,1610612747,14.00,-14.00,-110.00,-110.00
0021001028,Bovada,999996,1610612750,1610612747,14.00,-14.00,-105.00,-115.00
0021001028,Intertops,180,1610612750,1610612747,14.00,-14.00,-109.00,-109.00
0021001028,YouWager,139,1610612750,1610612747,14.00,-14.00,-110.00,-110.00
0021001028,JustBet,1275,1610612750,1610612747,14.00,-14.00,-110.00,-110.00
0021001028,Sportsbetting,999991,1610612750,1610612747,14.00,-14.00,-110.00,-110.00
0021001035,Pinnacle Sports,238,1610612751,1610612764,-2.50,2.50,-103.00,-107.00
0021001035,5Dimes,19,1610612751,1610612764,-2.50,2.50,-102.00,-108.00
0021001035,Bookmaker,93,1610612751,1610612764,-2.00,2.00,-110.00,-110.00
0021001035,BetOnline,1096,1610612751,1610612764,-2.50,2.50,-110.00,-110.00
0021001035,Bovada,999996,1610612751,1610612764,-2.00,2.00,-110.00,-110.00
0021001035,Intertops,180,1610612751,1610612764,-2.00,2.00,-109.00,-109.00
0021001035,YouWager,139,1610612751,1610612764,-2.00,2.00,-110.00,-110.00
0021001035,JustBet,1275,1610612751,1610612764,-2.00,2.00,-110.00,-110.00
0021001035,Sportsbetting,999991,1610612751,1610612764,-2.50,2.50,-110.00,-110.00
0021001038,Pinnacle Sports,238,1610612758,1610612750,4.50,-4.50,100.00,-110.00
0021001038,5Dimes,19,1610612758,1610612750,4.50,-4.50,-107.00,-103.00
0021001038,Bookmaker,93,1610612758,1610612750,4.00,-4.00,-110.00,-110.00
0021001038,BetOnline,1096,1610612758,1610612750,4.50,-4.50,-110.00,-110.00
0021001038,Bovada,999996,1610612758,1610612750,4.00,-4.00,-105.00,-115.00
0021001038,Intertops,180,1610612758,1610612750,4.50,-4.50,-109.00,-109.00
0021001038,YouWager,139,1610612758,1610612750,4.50,-4.50,-110.00,-110.00
0021001038,JustBet,1275,1610612758,1610612750,4.50,-4.50,-110.00,-110.00
0021001038,Sportsbetting,999991,1610612758,1610612750,4.50,-4.50,-110.00,-110.00
0021001039,Pinnacle Sports,238,1610612756,1610612746,1.50,-1.50,-107.00,-103.00
0021001039,5Dimes,19,1610612756,1610612746,1.00,-1.00,-103.00,-107.00
0021001039,Bookmaker,93,1610612756,1610612746,1.00,-1.00,-110.00,-110.00
0021001039,BetOnline,1096,1610612756,1610612746,1.00,-1.00,-110.00,-110.00
0021001039,Bovada,999996,1610612756,1610612746,1.00,-1.00,-110.00,-110.00
0021001039,Intertops,180,1610612756,1610612746,1.00,-1.00,-109.00,-109.00
0021001039,YouWager,139,1610612756,1610612746,1.00,-1.00,-110.00,-110.00
0021001039,JustBet,1275,1610612756,1610612746,1.00,-1.00,-110.00,-110.00
0021001039,Sportsbetting,999991,1610612756,1610612746,1.00,-1.00,-110.00,-110.00
0021001046,Pinnacle Sports,238,1610612738,1610612752,-1.50,1.50,-110.00,100.00
0021001046,5Dimes,19,1610612738,1610612752,-1.50,1.50,-108.00,-102.00
0021001046,Bookmaker,93,1610612738,1610612752,-1.50,1.50,-110.00,-110.00
0021001046,BetOnline,1096,1610612738,1610612752,-1.50,1.50,-110.00,-110.00
0021001046,Bovada,999996,1610612738,1610612752,-2.00,2.00,-115.00,-105.00
0021001046,Intertops,180,1610612738,1610612752,-2.00,2.00,-109.00,-109.00
0021001046,YouWager,139,1610612738,1610612752,-1.50,1.50,-110.00,-110.00
0021001046,JustBet,1275,1610612738,1610612752,-1.50,1.50,-110.00,-110.00
0021001046,Sportsbetting,999991,1610612738,1610612752,-1.50,1.50,-110.00,-110.00
0021001047,Pinnacle Sports,238,1610612758,1610612741,15.50,-15.50,-111.00,101.00
0021001047,5Dimes,19,1610612758,1610612741,15.50,-15.50,-107.00,-103.00
0021001047,Bookmaker,93,1610612758,1610612741,15.00,-15.00,-110.00,-110.00
0021001047,BetOnline,1096,1610612758,1610612741,15.00,-15.00,-110.00,-110.00
0021001047,Bovada,999996,1610612758,1610612741,15.50,-15.50,-110.00,-110.00
0021001047,Intertops,180,1610612758,1610612741,15.50,-15.50,-109.00,-109.00
0021001047,YouWager,139,1610612758,1610612741,15.50,-15.50,-110.00,-110.00
0021001047,JustBet,1275,1610612758,1610612741,15.00,-15.00,-110.00,-110.00
0021001047,Sportsbetting,999991,1610612758,1610612741,15.00,-15.00,-110.00,-110.00
0021001051,Pinnacle Sports,238,1610612741,1610612737,-4.00,4.00,-103.00,-107.00
0021001051,5Dimes,19,1610612741,1610612737,-4.00,4.00,-105.00,-105.00
0021001051,Bookmaker,93,1610612741,1610612737,-4.00,4.00,-110.00,-110.00
0021001051,BetOnline,1096,1610612741,1610612737,-4.00,4.00,-110.00,-110.00
0021001051,Bovada,999996,1610612741,1610612737,-4.50,4.50,-115.00,-105.00
0021001051,Intertops,180,1610612741,1610612737,-4.00,4.00,-109.00,-109.00
0021001051,YouWager,139,1610612741,1610612737,-4.00,4.00,-110.00,-110.00
0021001051,JustBet,1275,1610612741,1610612737,-4.00,4.00,-110.00,-110.00
0021001051,Sportsbetting,999991,1610612741,1610612737,-4.00,4.00,-110.00,-110.00
0021001053,Pinnacle Sports,238,1610612756,1610612747,7.00,-7.00,-108.00,-102.00
0021001053,5Dimes,19,1610612756,1610612747,8.00,-8.00,-127.00,107.00
0021001053,Bookmaker,93,1610612756,1610612747,7.00,-7.00,-110.00,-110.00
0021001053,BetOnline,1096,1610612756,1610612747,7.00,-7.00,-110.00,-110.00
0021001053,Bovada,999996,1610612756,1610612747,7.50,-7.50,-115.00,-105.00
0021001053,Intertops,180,1610612756,1610612747,7.00,-7.00,-109.00,-109.00
0021001053,YouWager,139,1610612756,1610612747,7.00,-7.00,-110.00,-110.00
0021001053,JustBet,1275,1610612756,1610612747,7.00,-7.00,-110.00,-110.00
0021001053,Sportsbetting,999991,1610612756,1610612747,7.00,-7.00,-110.00,-110.00
0021001063,Pinnacle Sports,238,1610612761,1610612756,7.50,-7.50,-109.00,-101.00
0021001063,5Dimes,19,1610612761,1610612756,7.50,-7.50,-105.00,-105.00
0021001063,Bookmaker,93,1610612761,1610612756,7.50,-7.50,-110.00,-110.00
0021001063,BetOnline,1096,1610612761,1610612756,7.50,-7.50,-110.00,-110.00
0021001063,Bovada,999996,1610612761,1610612756,7.50,-7.50,-110.00,-110.00
0021001063,Intertops,180,1610612761,1610612756,7.50,-7.50,-109.00,-109.00
0021001063,YouWager,139,1610612761,1610612756,7.50,-7.50,-110.00,-110.00
0021001063,JustBet,1275,1610612761,1610612756,7.50,-7.50,-110.00,-110.00
0021001063,Sportsbetting,999991,1610612761,1610612756,7.50,-7.50,-110.00,-110.00
0021001066,Pinnacle Sports,238,1610612750,1610612742,15.00,-15.00,-105.00,-105.00
0021001066,5Dimes,19,1610612750,1610612742,15.00,-15.00,-105.00,-105.00
0021001066,Bookmaker,93,1610612750,1610612742,15.00,-15.00,-110.00,-110.00
0021001066,BetOnline,1096,1610612750,1610612742,15.00,-15.00,-110.00,-110.00
0021001066,Bovada,999996,1610612750,1610612742,15.50,-15.50,-115.00,-105.00
0021001066,Intertops,180,1610612750,1610612742,15.00,-15.00,-109.00,-109.00
0021001066,YouWager,139,1610612750,1610612742,15.50,-15.50,-110.00,-110.00
0021001066,JustBet,1275,1610612750,1610612742,15.00,-15.00,-110.00,-110.00
0021001066,Sportsbetting,999991,1610612750,1610612742,15.00,-15.00,-110.00,-110.00
0021001072,Pinnacle Sports,238,1610612755,1610612748,8.00,-8.00,-103.00,-107.00
0021001072,5Dimes,19,1610612755,1610612748,8.00,-8.00,-105.00,-105.00
0021001072,Bookmaker,93,1610612755,1610612748,8.00,-8.00,-110.00,-110.00
0021001072,BetOnline,1096,1610612755,1610612748,8.00,-8.00,-110.00,-110.00
0021001072,Bovada,999996,1610612755,1610612748,8.00,-8.00,-110.00,-110.00
0021001072,Intertops,180,1610612755,1610612748,8.00,-8.00,-109.00,-109.00
0021001072,YouWager,139,1610612755,1610612748,8.00,-8.00,-110.00,-110.00
0021001072,JustBet,1275,1610612755,1610612748,8.00,-8.00,-110.00,-110.00
0021001072,Sportsbetting,999991,1610612755,1610612748,8.00,-8.00,-110.00,-110.00
0021001073,Pinnacle Sports,238,1610612749,1610612752,6.50,-6.50,-114.00,103.00
0021001073,5Dimes,19,1610612749,1610612752,6.50,-6.50,-105.00,-105.00
0021001073,Bookmaker,93,1610612749,1610612752,6.50,-6.50,-110.00,-110.00
0021001073,BetOnline,1096,1610612749,1610612752,6.50,-6.50,-110.00,-110.00
0021001073,Bovada,999996,1610612749,1610612752,7.00,-7.00,-110.00,-110.00
0021001073,Intertops,180,1610612749,1610612752,6.00,-6.00,-109.00,-109.00
0021001073,YouWager,139,1610612749,1610612752,6.50,-6.50,-110.00,-110.00
0021001073,JustBet,1275,1610612749,1610612752,6.50,-6.50,-110.00,-110.00
0021001073,Sportsbetting,999991,1610612749,1610612752,6.50,-6.50,-110.00,-110.00
0021001070,Pinnacle Sports,238,1610612766,1610612738,13.00,-13.00,100.00,-110.00
0021001070,5Dimes,19,1610612766,1610612738,13.00,-13.00,-103.00,-107.00
0021001070,Bookmaker,93,1610612766,1610612738,13.00,-13.00,-110.00,-110.00
0021001070,BetOnline,1096,1610612766,1610612738,13.00,-13.00,-110.00,-110.00
0021001070,Bovada,999996,1610612766,1610612738,13.00,-13.00,-110.00,-110.00
0021001070,Intertops,180,1610612766,1610612738,13.00,-13.00,-104.00,-114.00
0021001070,YouWager,139,1610612766,1610612738,13.00,-13.00,-110.00,-110.00
0021001070,JustBet,1275,1610612766,1610612738,13.00,-13.00,-110.00,-110.00
0021001070,Sportsbetting,999991,1610612766,1610612738,13.00,-13.00,-110.00,-110.00
0021001074,Pinnacle Sports,238,1610612763,1610612741,9.00,-9.00,-113.00,102.00
0021001074,5Dimes,19,1610612763,1610612741,9.00,-9.00,-108.00,-102.00
0021001074,Bookmaker,93,1610612763,1610612741,9.00,-9.00,-110.00,-110.00
0021001074,BetOnline,1096,1610612763,1610612741,9.00,-9.00,-110.00,-110.00
0021001074,Bovada,999996,1610612763,1610612741,9.50,-9.50,-115.00,-105.00
0021001074,Intertops,180,1610612763,1610612741,9.50,-9.50,-109.00,-109.00
0021001074,YouWager,139,1610612763,1610612741,9.00,-9.00,-110.00,-110.00
0021001074,JustBet,1275,1610612763,1610612741,9.00,-9.00,-110.00,-110.00
0021001074,Sportsbetting,999991,1610612763,1610612741,9.00,-9.00,-110.00,-110.00
0021001080,Pinnacle Sports,238,1610612746,1610612747,9.50,-9.50,-113.00,102.00
0021001080,5Dimes,19,1610612746,1610612747,9.50,-9.50,-108.00,-102.00
0021001080,Bookmaker,93,1610612746,1610612747,9.50,-9.50,-110.00,-110.00
0021001080,BetOnline,1096,1610612746,1610612747,9.00,-9.00,-105.00,-115.00
0021001080,Bovada,999996,1610612746,1610612747,9.50,-9.50,-110.00,-110.00
0021001080,Intertops,180,1610612746,1610612747,9.50,-9.50,-109.00,-109.00
0021001080,YouWager,139,1610612746,1610612747,9.50,-9.50,-110.00,-110.00
